335.75,21.87,1460.1947286128998
336.0,21.87,1461.2038962841034
336.25,21.87,1462.2129726409912
336.25,21.94,1463.2220740318298
336.75,21.94,1464.2313323020935
336.75,21.94,1465.2405488491058
337.25,21.94,1466.2496585845947
337.25,21.94,1467.2586908340454
337.25,21.87,1468.2680666446686
337.5,21.87,1469.2769658565521
337.5,21.94,1470.28590798378
337.75,21.87,1471.295000553131
337.75,21.87,1472.3033912181854
338.0,21.87,1473.313193321228
338.0,21.87,1474.322253227234
338.0,21.94,1475.331545829773
338.0,21.87,1476.3407862186432
338.25,21.87,1477.3497776985168
338.25,21.87,1478.3588631153107
338.5,21.87,1479.367891550064
338.75,21.94,1480.3770883083344
339.0,21.94,1481.3859357833862
339.0,21.87,1482.3950295448303
339.25,21.87,1483.4042332172394
339.5,21.87,1484.412959098816
339.75,21.94,1485.421823501587
340.0,21.87,1486.431052684784
340.25,21.94,1487.4404828548431
340.5,21.87,1488.4500987529755
340.75,21.87,1489.4590737819672
341.0,21.87,1490.4679856300354
341.25,21.87,1491.4773621559143
341.25,21.87,1492.4866535663605
341.5,21.87,1493.495040655136
341.5,21.87,1494.50448179245
341.75,21.87,1495.5135889053345
342.0,21.94,1496.5223503112793
342.0,21.87,1497.5317273139954
342.25,21.87,1498.5411260128021
342.5,21.87,1499.5501759052277
342.5,21.87,1500.5589635372162
342.75,21.94,1501.5685875415802
343.0,21.94,1502.5776414871216
343.0,21.94,1503.5866875648499
343.25,21.87,1504.5957968235016
343.5,21.94,1505.6048991680145
343.75,21.94,1506.6132707595825
343.75,21.87,1507.6231644153595
344.0,21.87,1508.6322991847992
344.5,21.94,1509.6414248943329
344.5,21.87,1510.6504337787628
344.25,21.87,1511.659791469574
344.75,21.87,1512.6687846183777
345.0,21.87,1513.6777701377869
345.0,21.87,1514.6870894432068
345.25,21.87,1515.6960442066193
345.25,21.87,1516.7051651477814
345.0,21.87,1517.7143228054047
345.5,21.94,1518.7234916687012
345.5,21.94,1519.732700586319
345.75,21.87,1520.741749048233
346.0,21.87,1521.750744819641
346.25,21.87,1522.7596762180328
346.25,21.87,1523.7690510749817
346.75,21.87,1524.7781879901886
346.75,21.94,1525.7873191833496
347.0,21.87,1526.7965822219849
347.0,21.87,1527.8055355548859
347.25,21.94,1528.8144266605377
347.25,21.94,1529.8236663341522
347.5,21.87,1530.832899093628
347.5,21.94,1531.8419060707092
347.5,21.87,1532.8510162830353
347.75,21.94,1533.8602414131165
347.5,21.87,1534.8692436218262
347.25,21.87,1535.8785059452057
347.25,21.87,1536.887609243393
347.75,21.94,1537.8958892822266
348.0,21.94,1538.90576338768
348.25,21.87,1539.9147567749023
348.5,21.87,1540.9239580631256
348.5,21.94,1541.9331266880035
348.5,21.87,1542.9423370361328
348.75,21.87,1543.9514183998108
349.0,21.94,1544.960669517517
349.0,21.94,1545.969696521759
349.0,21.94,1546.9788119792938
349.25,21.87,1547.9876861572266
349.25,21.94,1548.9965167045593
349.25,21.94,1550.0061204433441
349.5,21.94,1551.0153050422668
349.5,21.94,1552.024456501007
349.5,21.87,1553.033492565155
349.0,21.94,1554.0422058105469
349.25,21.94,1555.0521929264069
349.5,21.94,1556.0608942508698
349.25,21.87,1557.0692615509033
349.5,21.94,1558.0791976451874
349.5,21.87,1559.0882730484009
349.5,21.87,1560.097446680069
349.5,21.81,1561.1066319942474
349.75,21.94,1562.1155927181244
350.0,21.87,1563.1246869564056
350.25,21.94,1564.1338167190552
350.0,21.94,1565.1428651809692
350.25,21.87,1566.151977777481
350.0,21.87,1567.161119222641
350.25,21.87,1568.1703479290009
350.5,21.87,1569.1787536144257
350.75,21.87,1570.188672542572
350.75,21.87,1571.1972637176514
351.25,21.87,1572.2064237594604
351.5,21.94,1573.2151503562927
351.75,21.94,1574.2249999046326
351.75,21.94,1575.2338638305664
352.0,21.87,1576.2432763576508
352.25,21.87,1577.2524933815002
352.25,21.87,1578.2612109184265
352.5,21.87,1579.2705571651459
352.75,21.87,1580.279379606247
352.75,21.87,1581.2889552116394
353.0,21.94,1582.2978851795197
353.25,21.94,1583.307134628296
353.25,21.94,1584.3160710334778
353.5,21.94,1585.3249266147614
353.75,21.87,1586.3340637683868
354.0,21.94,1587.3434128761292
354.25,21.94,1588.3527314662933
354.25,21.87,1589.361768245697
354.5,21.87,1590.3707718849182
354.5,21.87,1591.3799288272858
354.25,21.87,1592.3891308307648
354.5,21.94,1593.3981828689575
354.75,21.87,1594.4073493480682
355.0,21.87,1595.4159362316132
355.25,21.87,1596.4244558811188
355.25,21.87,1597.434651851654
355.0,21.87,1598.4436588287354
355.25,21.87,1599.4527695178986
355.5,21.87,1600.4617915153503
355.5,21.87,1601.4711291790009
355.75,21.94,1602.480218410492
355.75,21.94,1603.4894416332245
356.0,21.94,1604.4974265098572
356.25,21.94,1605.507171869278
356.25,21.87,1606.516582250595
356.5,21.94,1607.5250895023346
356.25,21.87,1608.5345168113708
356.25,21.94,1609.5438406467438
356.0,21.94,1610.552888393402
356.5,21.94,1611.5621557235718
356.25,21.87,1612.5713489055634
356.25,21.87,1613.5803241729736
356.0,21.87,1614.5895202159882
356.0,21.87,1615.598656654358
356.25,21.87,1616.607087135315
356.75,21.87,1617.616423368454
356.75,21.87,1618.626003742218
357.0,21.87,1619.635205745697
357.0,21.94,1620.6444215774536
357.0,21.94,1621.6534526348114
357.25,21.87,1622.6625123023987
357.5,21.94,1623.6715714931488
357.75,21.87,1624.6807162761688
358.0,21.87,1625.6898260116577
358.25,21.87,1626.6988797187805
358.25,21.87,1627.7081713676453
358.25,21.87,1628.7171206474304
358.25,21.87,1629.726352930069
358.25,21.94,1630.7355182170868
358.25,21.87,1631.744472026825
358.5,21.94,1632.7526211738586
358.25,21.87,1633.7625443935394
358.75,21.87,1634.771734237671
359.0,21.87,1635.7811088562012
359.0,21.87,1636.7900211811066
359.25,21.94,1637.7988493442535
358.75,21.94,1638.80806350708
358.75,21.94,1639.8172526359558
359.25,21.94,1640.826179742813
359.5,21.87,1641.8346621990204
359.5,21.94,1642.8443462848663
359.25,21.87,1643.8534412384033
359.25,21.87,1644.862820148468
359.0,21.87,1645.871726512909
358.75,21.87,1646.881236076355
358.75,21.94,1647.8901007175446
358.75,21.94,1648.8992240428925
358.75,21.94,1649.908664226532
358.75,21.87,1650.9176926612854
358.75,21.94,1651.9268145561218
358.75,21.87,1652.9354116916656
358.75,21.87,1653.9452197551727
358.75,21.94,1654.9542677402496
358.75,21.94,1655.963284254074
359.0,21.87,1656.9725439548492
359.25,21.94,1657.9815800189972
359.0,21.94,1658.990628004074
359.0,21.87,1659.9997839927673
358.75,21.87,1661.008995294571
359.0,21.94,1662.018249988556
359.0,21.87,1663.027249097824
359.0,21.94,1664.0361964702606
359.0,21.94,1665.0450904369354
359.25,21.94,1666.054563999176
359.5,21.87,1667.0636947154999
359.75,21.94,1668.0729150772095
359.5,21.94,1669.08194565773
359.5,21.94,1670.0910086631775
359.75,21.87,1671.100061416626
359.5,21.87,1672.1092875003815
359.5,22.0,1673.118305683136
359.25,21.94,1674.1271238327026
359.5,21.87,1675.1366274356842
360.0,21.94,1676.1456971168518
360.25,21.94,1677.154716014862
360.25,21.94,1678.1640408039093
360.25,21.94,1679.172875404358
360.5,22.0,1680.1818101406097
360.75,21.87,1681.1911327838898
360.75,21.94,1682.2005319595337
361.0,21.94,1683.2095913887024
360.75,21.94,1684.2187101840973
360.75,21.87,1685.2277629375458
361.0,21.94,1686.23712849617
360.75,21.94,1687.2461421489716
360.75,21.94,1688.2552666664124
361.0,21.94,1689.2644498348236
361.25,21.87,1690.2732889652252
361.5,21.94,1691.2825803756714
361.75,21.94,1692.291603565216
362.0,21.94,1693.3007879257202
361.75,21.94,1694.3097817897797
361.75,21.94,1695.319035768509
362.0,21.94,1696.328277349472
362.25,22.0,1697.3373568058014
362.25,21.94,1698.3464591503143
362.5,21.94,1699.3555545806885
362.75,21.94,1700.3645765781403
362.75,21.94,1701.3737132549286
362.75,21.87,1702.382744550705
363.0,21.94,1703.3920056819916
362.75,21.94,1704.4012100696564
362.75,21.94,1705.4100568294525
363.0,21.94,1706.4193074703217
363.5,21.94,1707.4282355308533
363.75,21.94,1708.4370453357697
363.75,22.0,1709.4466135501862
364.25,21.94,1710.4555032253265
364.5,21.94,1711.4643881320953
364.25,21.94,1712.47389793396
364.25,21.94,1713.4831993579865
364.5,21.94,1714.4922018051147
364.75,21.94,1715.5012574195862
364.75,21.94,1716.5103929042816
365.0,21.94,1717.5188143253326
365.25,21.94,1718.5278339385986
365.25,21.94,1719.5376007556915
365.25,21.94,1720.5463411808014
365.25,21.94,1721.5557436943054
365.5,21.94,1722.5651664733887
366.0,21.94,1723.5740475654602
366.25,21.94,1724.582853794098
366.25,21.94,1725.5925359725952
366.75,22.0,1726.6015329360962
366.75,21.94,1727.6106300354004
367.25,21.94,1728.6197679042816
367.25,22.0,1729.6289789676666
367.5,21.94,1730.6380927562714
367.5,21.94,1731.6471815109253
367.75,22.0,1732.6563515663147
367.5,21.94,1733.665381193161
367.75,21.94,1734.6745414733887
368.0,21.94,1735.6836278438568
368.25,21.94,1736.6928265094757
368.5,22.0,1737.7020509243011
368.25,21.94,1738.7112319469452
368.25,22.0,1739.7203047275543
368.25,22.0,1740.7294392585754
368.25,22.0,1741.7382349967957
368.5,21.94,1742.7475111484528
368.5,21.94,1743.7567493915558
368.5,21.94,1744.765807390213
368.25,21.94,1745.7749683856964
368.5,22.0,1746.7842373847961
368.5,22.0,1747.792953968048
368.5,22.0,1748.802047252655
369.0,22.0,1749.8114535808563
369.0,21.94,1750.8206541538239
368.75,21.94,1751.8297138214111
369.0,22.0,1752.8388752937317
369.25,22.0,1753.8479862213135
369.5,21.94,1754.8572108745575
369.75,22.0,1755.8662750720978
370.0,21.94,1756.8753736019135
370.25,22.0,1757.8838558197021
370.25,22.0,1758.8935606479645
370.5,22.0,1759.902646780014
370.5,22.0,1760.9118041992188
371.0,22.0,1761.9210658073425
371.0,22.0,1762.9303228855133
371.25,21.94,1763.9392173290253
371.25,21.94,1764.9483506679535
371.5,21.94,1765.95658993721
371.75,22.0,1766.9665637016296
371.75,22.0,1767.975553035736
372.0,22.0,1768.9846999645233
372.0,21.94,1769.9937372207642
372.25,22.0,1771.0029888153076
372.5,22.0,1772.0120985507965
372.5,22.0,1773.0212581157684
372.5,22.0,1774.0309913158417
372.75,21.94,1775.0394270420074
373.0,22.0,1776.0484368801117
373.25,22.0,1777.0576338768005
373.5,22.0,1778.0663068294525
373.75,22.0,1779.074426651001
373.75,22.0,1780.084698677063
373.75,22.0,1781.0947551727295
374.0,21.94,1782.1027131080627
374.25,22.06,1783.1113545894623
374.25,21.94,1784.1210429668427
374.5,21.94,1785.130217075348
374.25,22.0,1786.138971567154
374.25,22.0,1787.1475875377655
374.5,22.06,1788.1580307483673
374.75,22.0,1789.1664896011353
374.75,22.0,1790.1756393909454
374.75,22.0,1791.1847794055939
375.0,22.0,1792.194043636322
375.0,22.0,1793.2031061649323
375.0,22.0,1794.212023973465
375.25,22.0,1795.221172094345
375.5,21.94,1796.2303533554077
375.5,22.0,1797.23947930336
375.25,22.0,1798.2485513687134
375.5,22.06,1799.2578401565552
375.5,22.0,1800.2669441699982
375.75,22.0,1801.2757952213287
376.25,21.94,1802.2849102020264
376.5,22.0,1803.2944037914276
376.5,22.0,1804.3033106327057
376.75,22.0,1805.312688589096
376.75,22.0,1806.3216354846954
376.75,22.0,1807.331110239029
377.0,22.0,1808.3401505947113
376.75,22.0,1809.3493065834045
377.0,22.0,1810.3581862449646
377.25,22.0,1811.3671815395355
377.5,22.06,1812.376293182373
377.5,22.06,1813.3854467868805
377.5,22.0,1814.3947441577911
377.75,22.06,1815.4037063121796
378.0,22.0,1816.4128539562225
378.25,22.0,1817.4219381809235
378.25,22.0,1818.4312505722046
378.5,22.0,1819.4400534629822
378.75,22.06,1820.4493873119354
379.0,22.0,1821.4585111141205
379.0,22.0,1822.4678556919098
379.25,22.0,1823.4770860671997
379.5,22.0,1824.4860372543335
379.5,22.0,1825.4951062202454
379.75,22.06,1826.504156112671
379.5,22.0,1827.5131933689117
379.5,22.0,1828.522358417511
379.75,22.0,1829.5313806533813
380.0,22.0,1830.5407013893127
380.0,22.06,1831.54962515831
380.25,22.0,1832.558837890625
380.5,22.0,1833.5681035518646
380.75,22.0,1834.577210187912
381.0,22.0,1835.5863227844238
381.25,22.06,1836.5953810214996
381.25,22.0,1837.604655265808
381.5,22.0,1838.6137516498566
381.75,22.0,1839.6228482723236
382.0,22.0,1840.6318938732147
382.0,22.0,1841.6406438350677
382.25,22.06,1842.6497292518616
382.5,22.0,1843.6587960720062
382.5,22.0,1844.667798757553
382.75,22.0,1845.6770598888397
382.75,22.0,1846.6863408088684
383.0,22.0,1847.6957252025604
383.0,22.0,1848.704975605011
383.0,22.0,1849.7139627933502
383.0,22.0,1850.7230064868927
383.25,22.0,1851.7321891784668
383.25,22.0,1852.741239309311
383.5,22.0,1853.7502419948578
383.75,22.0,1854.759459733963
384.0,22.0,1855.7689950466156
384.25,22.06,1856.777866601944
384.25,22.06,1857.7868580818176
384.0,22.0,1858.7960155010223
383.75,22.0,1859.8050873279572
384.0,22.06,1860.813954114914
384.0,22.0,1861.823166847229
384.25,22.06,1862.8323035240173
384.0,22.06,1863.8413994312286
384.25,22.0,1864.850676059723
384.25,22.0,1865.8597230911255
384.5,22.06,1866.8687870502472
384.75,22.0,1867.8775866031647
384.75,22.0,1868.8866539001465
385.0,22.06,1869.8950774669647
385.0,22.06,1870.9047441482544
385.5,22.06,1871.913892507553
385.5,22.0,1872.9229407310486
386.0,22.06,1873.931206703186
386.0,22.06,1874.9416344165802
386.25,22.06,1875.9505338668823
386.25,22.0,1876.959923028946
386.25,22.0,1877.9691104888916
386.5,22.06,1878.977766752243
386.75,22.06,1879.9867689609528
386.75,22.0,1880.9960267543793
386.75,22.0,1882.0053489208221
386.75,22.0,1883.0146985054016
387.0,22.0,1884.023669242859
387.25,22.0,1885.0328996181488
387.5,22.0,1886.0421051979065
387.75,22.06,1887.0511910915375
387.75,22.0,1888.0598838329315
387.5,22.0,1889.069041967392
387.5,22.06,1890.0783395767212
387.5,22.0,1891.0873973369598
387.75,22.06,1892.0967891216278
388.0,22.0,1893.1059131622314
388.25,22.06,1894.115083694458
388.25,22.0,1895.124115228653
388.25,22.06,1896.133234500885
388.25,22.0,1897.142293214798
388.25,21.94,1898.1513409614563
388.25,22.06,1899.1604006290436
388.5,22.0,1900.1695399284363
388.75,22.06,1901.1785011291504
388.75,22.0,1902.1880414485931
389.0,22.0,1903.1971287727356
389.0,22.06,1904.2057838439941
389.25,22.0,1905.2148921489716
389.5,22.0,1906.2243151664734
389.5,22.0,1907.2335188388824
389.75,22.0,1908.242700099945
389.5,22.06,1909.251859664917
389.5,22.06,1910.26078748703
389.5,22.06,1911.2696945667267
389.25,22.06,1912.279209136963
389.5,22.0,1913.2882604599
389.75,22.06,1914.2974135875702
389.75,22.0,1915.3064892292023
390.25,22.0,1916.3157136440277
390.25,22.0,1917.3246867656708
390.25,22.0,1918.3336057662964
390.5,22.0,1919.343080997467
390.75,22.06,1920.352071762085
390.75,22.06,1921.361041545868
390.75,22.06,1922.3693857192993
391.0,22.06,1923.3793413639069
391.0,22.0,1924.3884737491608
391.25,22.0,1925.3974418640137
391.25,22.06,1926.4066834449768
391.25,22.0,1927.4158380031586
391.75,22.06,1928.4250319004059
392.0,22.06,1929.4338035583496
392.0,22.06,1930.4432182312012
392.25,22.06,1931.452097415924
392.25,22.06,1932.4612364768982
392.5,22.06,1933.4703269004822
392.75,22.06,1934.4794991016388
392.75,22.0,1935.4885234832764
393.0,22.0,1936.4973316192627
393.0,22.06,1937.506029844284
393.25,22.0,1938.5157833099365
393.5,22.06,1939.5246720314026
393.75,22.06,1940.5341730117798
393.75,22.06,1941.5429472923279
393.75,22.0,1942.5519378185272
393.75,22.06,1943.5614047050476
393.75,22.06,1944.5703501701355
394.0,22.06,1945.5792889595032
394.0,22.06,1946.588782787323
394.25,22.06,1947.5976703166962
394.25,22.06,1948.606704711914
394.5,22.0,1949.616231918335
394.75,22.06,1950.6252603530884
394.75,22.06,1951.6344747543335
395.0,22.06,1952.6434590816498
395.0,22.06,1953.6525020599365
395.25,22.06,1954.661990404129
395.25,22.06,1955.6710033416748
395.5,22.06,1956.6802110671997
395.5,22.06,1957.689245223999
395.75,22.06,1958.698305606842
395.75,22.06,1959.7075610160828
395.75,22.0,1960.7167811393738
396.0,22.06,1961.7258949279785
396.0,22.06,1962.7350239753723
396.0,22.06,1963.743959903717
396.25,22.06,1964.7523415088654
396.5,22.06,1965.762172460556
396.5,22.06,1966.7712576389313
396.75,22.06,1967.7802402973175
397.0,22.06,1968.7895913124084
397.0,22.12,1969.7985475063324
397.25,22.06,1970.8078908920288
397.25,22.06,1971.8169887065887
397.5,22.06,1972.8258237838745
397.5,22.06,1973.834638595581
397.75,22.0,1974.8438851833344
397.75,22.0,1975.8532638549805
398.0,22.12,1976.8623986244202
398.0,22.06,1977.871612071991
398.0,22.06,1978.8806717395782
398.0,22.06,1979.8899159431458
398.0,22.06,1980.8988404273987
398.25,22.06,1981.908024072647
398.25,22.06,1982.9171981811523
398.25,22.06,1983.9262387752533
398.25,22.0,1984.935373544693
398.5,22.06,1985.9445741176605
398.25,22.0,1986.9537146091461
398.0,22.0,1987.9628520011902
397.75,22.0,1988.9719638824463
397.75,22.06,1989.9810256958008
398.0,22.06,1990.99010181427
398.0,22.06,1991.9990012645721
398.25,22.06,1993.0081112384796
398.25,22.06,1994.0175321102142
398.25,22.06,1995.026606798172
398.75,22.06,1996.0352907180786
398.75,22.06,1997.044822216034
398.5,22.0,1998.0539500713348
398.5,22.06,1999.0631251335144
398.5,22.06,2000.0721650123596
398.5,22.06,2001.0812814235687
398.75,22.06,2002.0903866291046
398.75,22.06,2003.0996849536896
399.0,22.0,2004.1086881160736
399.25,22.06,2005.1175084114075
399.5,22.06,2006.1271030902863
399.75,22.06,2007.1362221240997
399.75,22.06,2008.1454405784607
399.75,22.12,2009.1544346809387
399.75,22.06,2010.1638033390045
399.75,22.06,2011.1728913784027
399.5,22.06,2012.1817891597748
399.5,22.0,2013.1907215118408
400.0,22.06,2014.2001225948334
400.0,22.06,2015.208074092865
400.25,22.06,2016.2183184623718
400.0,22.06,2017.2272939682007
400.25,22.06,2018.2367153167725
400.25,22.06,2019.2456967830658
400.5,22.06,2020.2547369003296
400.75,22.12,2021.2639348506927
400.75,22.06,2022.27303481102
401.25,22.06,2023.2818357944489
401.25,22.06,2024.2912712097168
401.5,22.12,2025.2996654510498
401.75,22.12,2026.3092768192291
401.75,22.06,2027.318999528885
402.0,22.12,2028.3277871608734
402.0,22.12,2029.3366436958313
402.0,22.06,2030.3460834026337
402.25,22.12,2031.3550815582275
402.5,22.06,2032.3643565177917
402.75,22.12,2033.3735485076904
402.75,22.12,2034.3826923370361
403.0,22.12,2035.3915412425995
403.0,22.12,2036.4004859924316
403.25,22.12,2037.4099984169006
403.5,22.06,2038.4190845489502
403.5,22.12,2039.4281642436981
403.5,22.06,2040.4372341632843
404.0,22.12,2041.446442604065
404.0,22.06,2042.4554102420807
404.0,22.12,2043.464813709259
404.25,22.12,2044.4738140106201
404.25,22.06,2045.482983827591
404.5,22.12,2046.4920489788055
404.25,22.06,2047.5011372566223
404.25,22.06,2048.5103557109833
404.75,22.12,2049.5193314552307
405.0,22.12,2050.528416156769
404.5,22.06,2051.5370059013367
404.5,22.06,2052.5461802482605
404.75,22.06,2053.5558359622955
405.0,22.06,2054.5649893283844
405.25,22.06,2055.574022769928
405.5,22.12,2056.5832266807556
405.75,22.06,2057.5924079418182
405.75,22.12,2058.6012210845947
406.0,22.06,2059.6105830669403
406.0,22.06,2060.619229078293
406.5,22.06,2061.628904104233
406.25,22.06,2062.6379454135895
406.5,22.12,2063.647125482559
406.25,22.12,2064.656153202057
406.25,22.06,2065.6653685569763
406.25,22.06,2066.67462682724
406.25,22.12,2067.6836223602295
406.25,22.12,2068.692889213562
406.5,22.06,2069.7017245292664
406.5,22.19,2070.7109739780426
406.5,22.12,2071.7200174331665
406.0,22.12,2072.7292935848236
405.75,22.06,2073.738493680954
405.75,22.12,2074.7476115226746
406.0,22.06,2075.756808757782
405.5,22.19,2076.7657952308655
405.75,22.12,2077.7747502326965
406.0,22.12,2078.7838656902313
406.25,22.12,2079.7930841445923
406.5,22.06,2080.802231311798
406.75,22.12,2081.811441898346
407.0,22.12,2082.820758342743
406.5,22.12,2083.8296451568604
406.5,22.06,2084.8384487628937
406.25,22.12,2085.8478026390076
406.5,22.12,2086.8570806980133
406.75,22.12,2087.8662230968475
407.0,22.06,2088.875314950943
407.0,22.12,2089.8845262527466
407.25,22.06,2090.8936071395874
407.5,22.12,2091.902438402176
407.5,22.06,2092.911650657654
408.0,22.12,2093.920728445053
408.25,22.06,2094.9299840927124
408.5,22.12,2095.938982963562
408.5,22.12,2096.947966814041
408.75,22.12,2097.9569108486176
409.0,22.06,2098.9663434028625
409.0,22.06,2099.975059747696
409.0,22.12,2100.984049797058
409.25,22.06,2101.9938876628876
409.25,22.12,2103.0028285980225
409.5,22.12,2104.0118107795715
409.5,22.19,2105.02104473114
409.5,22.12,2106.030225276947
409.75,22.06,2107.039246559143
409.75,22.06,2108.0486075878143
409.75,22.06,2109.0576581954956
409.75,22.12,2110.066650867462
409.75,22.12,2111.07595038414
410.25,22.12,2112.08501124382
410.25,22.12,2113.094203710556
410.5,22.12,2114.1033039093018
410.5,22.12,2115.11226272583
410.5,22.12,2116.121257543564
410.5,22.06,2117.1307711601257
410.75,22.06,2118.1391155719757
410.5,22.06,2119.148984193802
410.5,22.12,2120.158047437668
410.75,22.12,2121.1669976711273
411.0,22.06,2122.176314353943
411.25,22.12,2123.1854338645935
411.25,22.06,2124.1946556568146
411.25,22.12,2125.2036912441254
411.5,22.06,2126.2127408981323
411.5,22.06,2127.2219030857086
411.25,22.06,2128.2310535907745
411.5,22.06,2129.240121603012
411.5,22.12,2130.2492723464966
411.25,22.12,2131.2583673000336
411.5,22.12,2132.2676453590393
411.5,22.06,2133.2768087387085
411.75,22.06,2134.285762310028
412.0,22.12,2135.2948434352875
412.25,22.12,2136.3040199279785
412.0,22.06,2137.313105583191
412.0,22.06,2138.322245359421
412.0,22.06,2139.331191778183
412.0,22.06,2140.340502500534
412.25,22.12,2141.3496313095093
412.25,22.06,2142.3586423397064
412.25,22.12,2143.3677558898926
412.25,22.06,2144.3769240379333
412.25,22.06,2145.385904073715
412.5,22.12,2146.3948016166687
412.75,22.12,2147.4037458896637
412.75,22.06,2148.4133265018463
413.0,22.12,2149.4224832057953
413.0,22.12,2150.431643009186
413.25,22.12,2151.4407954216003
413.25,22.12,2152.449823617935
413.5,22.12,2153.4578790664673
413.75,22.12,2154.4680502414703
414.0,22.06,2155.477344274521
414.0,22.12,2156.4864671230316
414.25,22.12,2157.4956092834473
414.5,22.12,2158.504746198654
414.5,22.06,2159.5137362480164
414.75,22.06,2160.5227539539337
414.75,22.06,2161.5318479537964
414.75,22.12,2162.54109954834
415.0,22.12,2163.5499761104584
415.0,22.12,2164.559392929077
414.75,22.12,2165.568526029587
415.0,22.06,2166.5774557590485
414.75,22.06,2167.586707353592
415.0,22.12,2168.5950467586517
415.25,22.12,2169.6044726371765
415.5,22.12,2170.6138541698456
415.5,22.12,2171.6223978996277
415.75,22.06,2172.6316351890564
416.0,22.12,2173.641452074051
416.0,22.06,2174.6505270004272
416.5,22.06,2175.6593136787415
416.25,22.12,2176.6688315868378
416.25,22.06,2177.6778016090393
416.5,22.12,2178.6866018772125
416.75,22.12,2179.6959891319275
416.75,22.12,2180.7052121162415
416.25,22.12,2181.7143054008484
416.25,22.12,2182.7234530448914
416.5,22.12,2183.7323067188263
416.75,22.06,2184.7411720752716
417.0,22.12,2185.749808549881
417.25,22.12,2186.7600021362305
417.5,22.12,2187.7689843177795
417.5,22.06,2188.777848005295
417.75,22.06,2189.7872235774994
417.75,22.06,2190.7963075637817
418.0,22.12,2191.805459022522
418.0,22.12,2192.814619541168
418.25,22.12,2193.823668241501
418.25,22.06,2194.8329026699066
418.5,22.12,2195.841903924942
418.75,22.12,2196.8509652614594
419.0,22.06,2197.860128879547
419.0,22.12,2198.8682136535645
418.5,22.12,2199.878457069397
418.5,22.12,2200.8876090049744
418.5,22.12,2201.8967769145966
418.75,22.12,2202.9057796001434
419.25,22.12,2203.9149656295776
419.25,22.06,2204.9237837791443
419.5,22.06,2205.932760477066
419.75,22.12,2206.9423191547394
420.0,22.12,2207.951424598694
420.0,22.12,2208.9605469703674
420.25,22.12,2209.969136953354
420.25,22.12,2210.9786291122437
420.25,22.12,2211.987959623337
420.0,22.12,2212.9969255924225
420.25,22.12,2214.006395816803
420.25,22.12,2215.0140340328217
420.25,22.12,2216.0241763591766
420.5,22.12,2217.033526659012
420.5,22.12,2218.042551755905
420.75,22.06,2219.0515491962433
421.0,22.12,2220.060738801956
420.75,22.06,2221.069774866104
420.5,22.12,2222.0789828300476
420.75,22.12,2223.0879242420197
420.75,22.12,2224.097224712372
420.75,22.06,2225.1063458919525
421.0,22.12,2226.1154832839966
421.25,22.12,2227.1246960163116
421.5,22.12,2228.1336793899536
421.75,22.12,2229.1428592205048
422.0,22.06,2230.1517243385315
422.0,22.12,2231.1612288951874
422.25,22.12,2232.170312166214
422.5,22.12,2233.179443359375
422.75,22.12,2234.1885664463043
422.5,22.06,2235.197574853897
422.5,22.12,2236.206709384918
422.5,22.06,2237.215800046921
422.75,22.12,2238.224853992462
422.75,22.06,2239.233951807022
423.0,22.06,2240.243031978607
423.25,22.12,2241.252137184143
423.25,22.06,2242.2612721920013
422.75,22.12,2243.270276784897
422.75,22.06,2244.2792851924896
422.5,22.12,2245.2885835170746
422.25,22.12,2246.297528743744
422.25,22.12,2247.306417942047
422.25,22.12,2248.315955877304
422.5,22.12,2249.325105190277
422.75,22.12,2250.3342883586884
423.0,22.06,2251.34343624115
423.25,22.12,2252.3526055812836
423.25,22.12,2253.3616819381714
423.5,22.12,2254.3707444667816
423.25,22.12,2255.379854440689
423.0,22.12,2256.388974905014
423.0,22.12,2257.397967815399
422.75,22.12,2258.4072546958923
422.75,22.12,2259.4167125225067
423.25,22.12,2260.42551112175
423.25,22.12,2261.4346816539764
423.5,22.12,2262.4437408447266
423.5,22.12,2263.4528493881226
424.0,22.19,2264.461245775223
424.25,22.12,2265.4710009098053
424.5,22.12,2266.480174303055
424.75,22.19,2267.4892501831055
424.75,22.12,2268.4984200000763
425.25,22.19,2269.5075364112854
425.0,22.12,2270.5166499614716
425.0,22.12,2271.5257399082184
425.5,22.12,2272.5347838401794
425.75,22.06,2273.5438446998596
425.5,22.12,2274.5523850917816
425.75,22.19,2275.5622067451477
426.25,22.06,2276.5706791877747
426.25,22.19,2277.5803167819977
426.25,22.19,2278.5890674591064
426.75,22.12,2279.5985004901886
426.5,22.12,2280.607694387436
426.75,22.12,2281.6169018745422
427.0,22.12,2282.6258845329285
427.25,22.19,2283.634705066681
427.25,22.06,2284.6432168483734
427.5,22.12,2285.6533122062683
427.5,22.12,2286.6623952388763
427.75,22.12,2287.671510696411
427.75,22.06,2288.680668115616
428.0,22.12,2289.689694881439
427.75,22.12,2290.698820590973
427.75,22.12,2291.708005666733
428.0,22.12,2292.7171273231506
428.25,22.12,2293.726266860962
428.25,22.12,2294.735292196274
428.5,22.19,2295.744549036026
428.5,22.12,2296.753324508667
428.25,22.12,2297.762270927429
428.5,22.12,2298.771735429764
428.5,22.12,2299.780872106552
428.5,22.12,2300.7899317741394
428.25,22.12,2301.7992153167725
428.5,22.12,2302.808423280716
428.5,22.12,2303.8172447681427
